Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
66957,218.35578022734097,65,16
66958,762.0344482109367,239,8
66959,19.162162151402203,63,64
66960,13.765857518354817,46,17
66961,16.026624260775353,3013,1
66962,57.98453901501895,5370,8
66963,19.555205183881927,0,4
66964,23.493806570001617,184,4
66965,309.15914372742793,22,21
66966,1190.3249642016506,450,1
66967,571.2591842057639,297,8
66968,15.599263782766517,72,8
66969,14.180800799546404,4,16
66970,317.7767324988309,2233,32
66971,7.999885150907103,100,4
66972,389.5913607816104,4,9
66973,151.6604926008734,35,8
66974,9.083460218592215,6,16
66975,398.99884136635916,0,1
66976,1623.2688217584457,129,64
66977,19.689872333102088,21,23
66978,133.24070518458436,18,31
66979,33.236577692634455,3,9
66980,137.03376834618635,15407,2
66981,8.126459505742382,81,8
66982,1249.1362293049037,5214,1
66983,1140.4070888290698,-1,3
66984,407.6542033193079,1509,1
66985,22.288659311656247,17,9
66986,24.60082873683502,20,1
66987,13.917962010064642,16,15
66988,31.939414889990907,33938,32
66989,411.9620755762982,598,8
66990,389.0510153192928,33,3
66991,2021.173181138109,20522,11
66992,0.2439727906751301,906,1
66993,442.44025363213746,105,16
66994,534.4237521783624,105,1
66995,60.53488842682859,12,5
66996,370.6378340693713,6,4
66997,16.438462204290477,716,1
66998,797.7267846158987,22,4
66999,227.5385136382502,0,8
67000,13.025756860254377,13,4
67001,66.40375905486113,76,32
67002,576.591941526673,1052,32
67003,8328.10158276673,37591,1
67004,1148.3023909961787,76,10
67005,8.354813061932099,42,32
67006,11.263810196367158,16633,8
67007,1628.3591286741505,1,8
67008,2812.736376858697,654,8
67009,9.357153048575986,125,128
67010,358.84423225597453,245,16
67011,255.91552427257105,3647,64
67012,813.1452752122444,557,1
67013,8.79098318587235,-1,2
67014,19.117333259436755,13203,8
67015,0.0,19,9
67016,6.433918996253039,5,16
67017,14.18180983777785,580,1
67018,2216.53455637249,19,32
67019,2074.4730767764604,4799,1
67020,103.3972377606099,65,8
67021,29.415732727277877,198,4
67022,39.402277945454045,48,32
67023,20.653827968256405,599,1
67024,70.30170720611153,13,1
67025,354.76514606203557,24258,2
67026,64.22885934954331,88,16
67027,23.97463516394538,10,8
67028,88.16343901779285,22,8
67029,19.131260960750918,99,9
67030,774.9756317622013,3549,10
67031,38.29638222123258,64,4
67032,3254.298472574852,26795,8
67033,6544.494680091511,25966,32
67034,36.19800926127236,371,4
67035,7.462608420946806,23,16
67036,24.012408451125673,44,6
67037,52.105937404361285,34,7
67038,302.9533367553997,6,4
67039,15.693453342946746,60,4
67040,16.533602185255823,69,1
67041,16.028995303529634,6,2
67042,14.006080537780422,8245,1
67043,2362.5399239026992,46,8
67044,474.1920436929033,1176,16
67045,13.186399187049009,-1,4
67046,465.3616481105769,963,32
67047,38.31585321720981,2647,32
67048,117.70864544357158,43,13
67049,357.1333148546545,13,2
67050,292.1164214351111,53,22
67051,307.72354439354035,185,3
67052,193.41534846479817,8,16
67053,45.87542944287472,1188,32
67054,516.3975529521663,1534,8
67055,61.208131708222716,24,16
67056,2100.525753932824,68,8
67057,43.356776361621094,30,4
67058,1970.4775892128978,12,3
67059,221.7202830785631,8,3
67060,89.06469213795084,38,4
67061,1260.0483915455834,100,16
67062,131.04007959317045,5,3
67063,5.069611038951001,-1,4
67064,17.79814941542673,55,4
67065,20.4230146319413,248,9
67066,133.68023253894464,-1,9
67067,631.0519111849443,76,4
67068,246.32168886563676,232,8
67069,405.0595049210043,-1,8
67070,627.4584554989406,5,4
67071,30.548106708017755,24,4
67072,953.4263181011688,6,1
67073,298.1004181867877,6,32
67074,329.513851350692,104,1
67075,312.1103347926274,748,8
67076,5.258474101545252,7,16
67077,75.23821457677985,16,32
67078,15.411359461263311,4397,32
67079,27.588623183181465,19471,63
67080,1958.5907316582814,1,1
67081,16.213975942709588,281,32
67082,294.7135178779364,7346,64
67083,215.64967280254712,157,4
67084,773.1357318382734,5428,64
67085,265.5454885985865,23,2
67086,3.133547707446226,2,4
67087,387.6347066908688,145,4
67088,400.6774601649341,1,32
67089,18.762571513781115,2087,8
67090,2422.2735237536567,3190,8
67091,6.2354300621296215,2,3
67092,150.22316444154998,252,16
67093,47.29226301100485,2,1
67094,509.8369950408309,20,8
67095,258.6758756039093,40575,32
67096,1894.7468948432947,45,8
67097,189.6689338054733,-1,1
67098,79.77348515944287,4,14
67099,155.2123031161147,198,32
67100,10.699696412417119,0,1
67101,434.6448616770128,97,16
67102,12.994451034100091,472,1
67103,110.64549169507326,249,2
67104,114.0524132541448,32643,32
67105,17.989282532044196,9,4
67106,45.24185365279368,6,2
67107,15.078685225399127,1338,32
67108,22.97519944600405,4606,64
67109,19.675248360009434,101,21
67110,2274.995784699458,86,4
67111,1650.8773950727625,85,4
67112,35.55083540020997,43,22
67113,209.6990044621304,408,1
67114,24.192210218581316,16,5
67115,25.98262863666399,107,2
67116,20.93402870401063,163,9
67117,1944.4677146442143,408,16
67118,178.49673603515828,72,4
67119,628.165615681783,81,4
67120,495.931231035234,78,32
67121,80.07298776092034,27,32
67122,10.737332367036991,122,1
67123,550.7183453228444,41256,64
67124,94.72934131863028,-1,2
67125,209.91236470559267,26,3
67126,203.72051647182735,9,16
67127,960.9593763024417,4,1
67128,13.386056112519805,1480,34
67129,376.36543403366494,618,1
67130,9.580774843044798,40,16
67131,549.2274206341976,602,1
67132,16.755161711483428,42,8
67133,147.4743727090242,13,1
67134,143.60435123055512,7,1
67135,1978.351006225959,-1,8
67136,422.4912969278891,146,1
67137,777.6369514408339,21,8
67138,5.610198124073525,74,1
67139,12.067539903819466,56,4
67140,51.54507117493128,29,1
67141,220.47526862121313,67,6
67142,26.36934542650387,-1,4
67143,1893.0865700066922,347,2
67144,460.94956658152773,5,2
67145,43.52795242812123,92,3
67146,0.0,56,6
67147,1874.0258511915872,1810,128
67148,1271.6428720662548,63,1
67149,1650.6880732787172,49,2
67150,30.275084687517953,61,16
67151,190.07765369010895,33,4
67152,97.23526799348512,5,2
67153,635.4877721521491,342,2
67154,30.317888850705486,-1,7
67155,214.19842452620586,-1,4
67156,389.46198806113364,39,5
67157,32.84654874563252,152,16
67158,258.3436688826372,88,16
67159,260.2714579982797,7917,64
67160,524.6096471524751,9,3
67161,71.38045624640289,15408,32
67162,110.94162219558554,76,8
67163,30.747789981188077,-1,4
67164,0.0,7,16
67165,10.402882434095185,417,32
67166,1837.5351027274896,42,1
67167,3.974321029249875,7,8
67168,10.046444352864874,110,4
67169,48.13180676038766,10,2
67170,473.06463947095983,52,4
67171,19.74976314964697,73,4
67172,1931.8137591582804,418,1
67173,11.407106086708366,84,4
67174,1785.605607433199,795,64
67175,2870.238476446354,46289,8
67176,140.55989221222742,341,5
67177,9.497650305035036,-1,16
67178,165.62616249630645,21,8
67179,29.271486956805784,519,4
67180,36.56461210935973,57,5
67181,20.487988619696974,126,1
67182,715.9770457733096,321,2
67183,36.36222921127075,196,32
67184,262.7067121359232,1931,1
67185,475.39854505538074,4,5
67186,47.84795253002521,12689,64
67187,284.16055099090806,8,4
67188,333.1517100773013,19787,16
67189,12.186072654395185,19,32
67190,17.624800732406968,-1,14
67191,72.2229377073843,31,1
67192,16.684452488037895,178,1
67193,103.10424541086655,89,2
67194,105.96703091493103,225,1
67195,406.08258123448695,4,8
67196,1.8674940191394285,18,16
67197,2372.0036850588913,14,8
67198,3355.590071756279,3156,1
67199,447.6128134047789,507,1
67200,20.25968959847251,3,2
67201,39.08370650751894,7,8
67202,8.37185815687293,204,8
67203,205.69828495070928,27835,8
67204,102.36959156311022,80,1
67205,41.70315447436917,41,9
67206,1155.7232050374669,475,1
67207,341.12517670353526,564,1
67208,27.1201303283825,91,8
67209,186.06808798075832,42,2
67210,9.06184039375168,256,16
67211,34.7268529598051,109,7
67212,2282.5442341406942,70,8
67213,7.342542520138894,7,2
67214,438.67273639550183,306,32
67215,134.16152521762479,44,8
67216,264.8986349910763,127,4
67217,356.30585448770825,132,32
67218,26.453542252618305,-1,1
67219,19.158563262956704,7,16
67220,298.71031465307607,2,2
67221,2143.4729331007015,9,32
67222,1188.1071490645,46,8
67223,143.58429414096187,31,15
67224,41.13283037704487,10570,128
67225,707.4392909932313,8597,63
67226,30.085488897999085,6060,64
67227,17.457195676006528,-1,4
67228,380.0608769515933,4,8
67229,220.64079764830672,13,4
67230,87.58818141290726,33562,32
67231,2734.4465030623546,14835,32
67232,1765.472212636471,94,4
67233,6.453320948589347,206,2
67234,41.115419259441964,-1,3
67235,13.692233633152695,36773,8
67236,151.36022411921616,109,4
67237,63.832644062478344,5,9
67238,33.2631565916726,727,32
67239,111.33196842058103,119,64
67240,9.218897669297725,14,3
67241,2489.354639378371,2412,64
67242,3.5026934494092465,35,16
67243,2820.571135434163,503,32
67244,530.2913274534287,86,1
67245,21.74724495091698,4,3
67246,23.62556781397635,2972,8
67247,7.407720713596046,13,1
67248,98.34329687457983,22,9
67249,181.33581807226676,48,4
67250,8.449099094250352,18,1
67251,5.0652617847154335,2197,1
67252,1178.0160754821695,10441,3
67253,488.4235645864053,15853,63
67254,402.6252625812859,0,24
67255,31.048293149852142,591,32
67256,84.28160395105624,485,2
67257,432.6840240972101,722,16
67258,461.542245266936,580,16
67259,13.625916044962548,44,16
67260,9.88724550554832,24,4
67261,523.1101913176552,510,1
67262,0.4553929397579992,86,20
67263,28.041472657099504,5715,1
67264,17.72721186942801,30,2
67265,345.9368159794178,79,4
67266,701.2984089368554,46,4
67267,791.9412118423536,985,22
67268,41.10818800864912,51,16
67269,373.33868909244296,-1,1
67270,1.0336197320014833,0,1
67271,457.8598293932782,2936,8
67272,2452.412635712428,182,9
67273,244.91142585596685,2715,32
67274,552.1646970428903,47,3
67275,30.910626007878548,-1,9
67276,39.97588489294439,54,16
67277,180.08308301537542,195,1
67278,170.4204718670145,154,16
67279,1145.4926146629884,118,10
67280,893.8370419843266,21,16
67281,17.137389076758346,88,32
67282,54.870667563191546,102,1
67283,132.13579777816108,253,4
67284,28.907450416130345,468,64
67285,206.8303168566513,23,3
67286,1644.3139192692447,101,4
67287,102.09886403547367,671,2
67288,598.3407653365961,41,8
67289,20.35367765708921,198,1
67290,19.269788486250427,1206,1
67291,78.63064401312519,30,8
67292,167.13645078111327,15,9
67293,432.59267156451557,1,1
67294,1073.925930790434,6812,8
67295,14.34525206827009,33,2
67296,3537.92634486128,3087,32
67297,16.247888746891093,36,16
67298,901.5346819411036,314,2
67299,233.60511315331257,-1,3
67300,1501.6656550893847,658,16
67301,334.44411960923696,8,8
67302,97.76777586976235,58,32
67303,15.827289166349829,19537,8
67304,54.69157566685534,2445,3
67305,30.794725414035106,626,3
67306,46.24979385066281,35,16
67307,19.013379770731962,17,32
67308,199.49628293457818,141,1
67309,34.19569772216745,1627,2
67310,497.51325282021565,2207,16
67311,147.4443041443345,21,4
67312,98.67722449989805,5,25
67313,307.33490440496576,29,9
67314,10.41671827402724,18,16
67315,875.5955771632905,26698,31
67316,6209.958679583582,747,10
67317,278.3129809046397,8,8
67318,26.304937956598355,-1,1
67319,903.0344033304075,5894,32
67320,179.1594731382332,25,2
67321,90.37543781262802,169,1
67322,10.874860649392168,8,1
67323,154.15993244882736,60,8
67324,53.39923968620542,11,16
67325,443.02346871803695,118,4
67326,152.7983316532496,19,8
67327,774.0186264756396,23,1
67328,187.52010525201882,10458,8
67329,36.53750123492086,524,11
67330,36.38796364943956,47,6
67331,438.81350969826764,43,1
67332,123.6472783655519,36,2
67333,86.76292720109126,14,4
67334,33.91069846334584,146,8
67335,69.31443136894241,252,32
67336,84.18327232679593,35,8
67337,9.666042555382349,3826,8
67338,342.14039381882367,60,4
67339,12.214460735516923,620,9
67340,79.30790130088474,98,1
67341,56.28200537376936,55,3
67342,89.84941213513022,175,9
67343,2217.6730884906237,409,1
67344,22.642349267248196,5,1
67345,115.9661749235232,137,1
67346,93.48254579472263,14,8
67347,31.95140858860101,213,8
67348,263.4081412589942,-1,3
67349,4.559206494821787,-1,8
67350,82.6133473638063,49,16
67351,7.671045458503684,9,9
67352,169.395156725418,228,4
67353,429.8294148538665,3,3
67354,44.202381903925215,108,1
67355,960.3737762297914,1230,1
67356,107.8245190452874,3,1
67357,520.3228606416993,6,4
67358,120.18352934135845,33,1
67359,32.186604203665,83,1
67360,566.0495674533843,2519,1
67361,383.46966729836265,619,16
67362,31.313652131855456,37,8
67363,13.104427311432747,30,1
67364,353.0221330443058,-1,5
67365,10.994952391181036,48,4
67366,1082.0066881920015,84,4
67367,2132.163570445763,218,32
67368,1343.3134031385891,672,16
67369,267.4284257038052,24406,32
67370,2103.8620536345093,16,8
67371,25.629499063134094,2,4
67372,124.13614362200704,130,2
67373,10.981073067031877,545,3
67374,33.67604157919479,7555,8
67375,0.0,4481,8
67376,57.234906214313696,6,8
67377,1456.9269172149895,56,1
67378,53.719901834193195,3,1
67379,1263.42371143989,3801,16
67380,22.169741009872915,7449,32
67381,577.6584669556139,11,24
67382,25.887695172320665,81,8
67383,207.92962827921562,288,1
67384,354.50602219616326,106,8
67385,19.513663160091454,30807,16
67386,31.62391214560543,106,4
67387,620.2276471276298,48,9
67388,1769.8790523436548,98,1
67389,5.9813301531874234,1075,32
67390,21.44147564031576,5915,32
67391,8.017945831091723,6955,128
67392,36.48655334438101,2884,64
67393,9.659500075253106,5,128
67394,36.32017833316704,67,8
67395,168.98748832633157,3,4
67396,73.7616633804532,-1,19
67397,174.6890138092935,2,4
67398,2460.4790476700505,2911,16
67399,0.0,269,16
67400,23.550530925535583,290,1
67401,199.65261860672103,68,8
67402,1405.811848608004,154,1
67403,1.6897933170138337,-1,5
67404,4.159588043279896,-1,3
67405,29.693557141035093,17664,8
67406,225.93566128696716,9,9
67407,121.15156919853267,53,3
67408,25.33369231282692,9794,1
67409,149.36865372396338,54,8
67410,19.965711815979372,0,8
67411,3.5396125593688588,147,4
67412,286.0017159174416,508,16
67413,2.821433595897286,6,2
67414,443.03794826279903,83,3
67415,55.985562099551615,28,3
67416,49.214309750695534,9466,16
67417,34.52105000597922,36,1
67418,1891.4728504077123,34,32
67419,3398.744111968569,27412,64
67420,3.3598495687446466,50,1
67421,34.585824910165115,43448,10
67422,22.03775335224983,70,5
67423,27.696176287653763,56,5
67424,9.817695056128523,170,2
67425,19.687626257546185,59,21
67426,429.82037718294345,47,8
67427,1524.5514395100936,99,16
67428,25.694389828083313,25,8
67429,1426.8394352388887,2395,2
67430,784.0076375809908,33,32
67431,9.81945278697873,14727,32
67432,320.9565133913195,2657,1
67433,173.11182812447373,23,16
67434,2276.9443804762277,1630,8
67435,18.359151229103333,8,3
67436,99.44054605937248,-1,4
67437,71.55881915267108,51,1
67438,434.9725683362781,554,2
67439,1016.5616905267814,232,32
67440,0.0,442,1
67441,1611.5093535554665,14,1
67442,232.17035533256063,-1,1
67443,40.35766546877481,46,14
67444,2629.954179567261,127,4
67445,989.057207799534,1380,16
67446,0.0,36,1
67447,27.99877824576195,85,2
67448,3045.697971780447,1959,32
67449,465.55544397198435,34048,32
67450,16.01018477440858,5,4
67451,8.156240307408755,4620,16
67452,26.279013857825174,42,5
67453,180.40659478533144,43,18
67454,22.597544874891472,6443,64
67455,5.919711162195229,3,4
67456,12.690072756358102,23,1
67457,293.1169252967089,24,32
67458,1205.251041143002,2692,8
67459,1578.936138825135,207,4
67460,6.551823662709719,23445,64
67461,772.5764723679077,148,2
67462,513.3721226121895,38,8
67463,26.44839484135607,18,4
67464,116.5345857276523,42,21
67465,636.4803260957381,3212,8
67466,332.70688393843193,17,16
67467,331.6478317633286,126,3
67468,27.88349239500617,67,1
67469,25.500406238876394,54,1
67470,2097.7067920543855,282,64
67471,769.3396063611345,733,27
67472,1487.3162032558107,42860,24
67473,4.968876778750243,15237,32
67474,9.767771810277557,6,2
67475,51.07719014380062,19705,32
67476,6.0888192035011475,437,1
67477,258.96036497204324,717,128
67478,265.10668410099953,4205,64
67479,53.67851582611424,36,4
67480,1510.410490673443,2924,32
67481,492.36989368534967,25531,32
67482,142.6352574143523,161,2
67483,20.898446383179827,9,3
67484,114.3473358875603,2,11
67485,7.355559653732611,48,16
67486,506.8266421640767,118,2
67487,1169.1721018120365,19,16
67488,29.419748533133173,6,3
67489,6.312496494771162,58,64
67490,16.042293828556073,10,14
67491,375.0963271434199,-1,3
67492,298.221670069765,65,23
67493,1355.5515986960704,148,16
67494,28.567336615816203,183,9
67495,33.195094694795166,1887,8
67496,24.964678041982573,556,1
67497,2538.3548024532397,3766,32
67498,1566.4902278810962,4,1
67499,99.59208601076448,43146,32
67500,50.96732898854661,10,1
67501,10.556510283053417,8,4
67502,105.0447409635277,9,20
67503,372.9630698365583,28,4
67504,1198.906282995366,26497,1
67505,17.322606223440722,196,1
67506,13.853747936877657,3,8
67507,9.16254668266997,-1,15
67508,95.29403576079937,13315,26
67509,535.4042154847679,18,8
67510,82.24005203482413,183,16
67511,12.24189129119508,18,3
67512,48.262546241837526,11,5
67513,51.91547766476583,128,4
67514,519.7014183821161,855,3
67515,41.96987110222732,191,2
67516,327.8363800233173,10834,32
67517,18.272014120436637,161,8
67518,137.70515606536148,35,4
67519,1.4729849602279401,72,8
67520,20.24713572381454,66,64
67521,485.5394747745954,46,16
67522,18.823522470873115,41,4
67523,50.89225831204,56,2
67524,25.494907079664443,53,1
67525,1085.516781316403,58,16
67526,33.04339535983135,7943,16
67527,21.409809306656584,18829,8
67528,152.43789556959365,31,4
67529,95.23065810106755,114,8
67530,30.789345766117954,76,32
67531,72.27007490750256,2,2
67532,44.82364082290982,34,3
67533,100.22735349265344,55,4
67534,37.207988235321466,-1,2
67535,5.4401167686400225,15578,1
67536,38.47050478338075,13,32
67537,16.659327890560686,34,4
67538,21.927803325123783,85,4
67539,2838.8851342729413,19,1
67540,2200.1368051293703,388,5
67541,19.38094026040588,12,4
67542,12.570812404404304,541,32
67543,32.691412558372036,50,16
67544,247.94287945723852,70,2
67545,3.7700470303021874,4846,32
67546,70.97163221504955,13,17
67547,67.47864501042147,11727,32
67548,16.361299525805755,82,128
67549,1015.0519113808907,110,2
67550,24.50701992673853,90,32
67551,31.428092416054774,118,16
67552,483.7083852404039,50,16
67553,312.7977227333933,39554,24
67554,71.79616956938557,16,9
67555,31.12241522929819,24,1
67556,120.75818447220136,218,10
67557,20.74316123350744,1848,1
67558,14.802488079059849,3590,32
67559,559.2456465299654,44,9
67560,101.35486799940705,1538,32
67561,121.0318089364822,7,2
67562,1805.230156660415,43,4
67563,8.110843233893585,34,9
67564,10.968678568234278,954,32
67565,2149.185690978717,20339,128
67566,198.899848842139,20,17
67567,1146.5074220021197,473,32
67568,56.03498240002358,97,8
67569,343.7920412687733,31,26
67570,83.93574722518366,109,4
67571,995.0411144171057,65,16
67572,918.2079555877026,245,1
67573,75.22689490132251,237,32
67574,18.077366534296562,16,1
67575,7.671085129978081,10,9
67576,60.77054647705228,43274,64
67577,166.10281961745244,17,4
67578,327.31783220341623,176,4
67579,32.99468658368661,69,8
67580,428.4722455322509,85,5
67581,14.328262481279328,-1,16
67582,50.384488667749096,157,1
67583,1147.9218158956578,245,1
67584,129.8972690106219,4,16
67585,120.48701847339237,6,8
67586,2864.2677050483935,10494,63
67587,6.843272885789034,6,8
67588,1622.9876127834336,29170,16
67589,14.188730542935577,72,2
67590,381.433420983771,9,4
67591,24.877677567889076,525,128
67592,244.09694278480015,87,1
67593,320.77702410556924,750,128
67594,89.01414821781984,-1,2
67595,393.4306410525314,30,2
67596,4.94437067616642,597,3
67597,11.522723201500218,39,4
67598,491.34881093211885,3070,8
67599,7.654245322537339,9,32
67600,27.406080092316454,7949,1
67601,429.6888865314449,31,1
67602,32.88371417778669,43371,32
67603,20.318403216048115,34,2
67604,27.11036103678002,178,1
67605,11.003463070929758,36,1
67606,514.950051547172,45,64
67607,2065.1736128435573,304,16
67608,83.93488533544894,796,1
67609,0.0,113,4
67610,203.4228997443912,131,4
67611,27.805882654034075,46,4
67612,365.35689747278354,143,4
67613,2636.6790977123073,619,2
67614,327.37467527626063,137,8
67615,77.74064156528277,4,3
67616,134.22741305791746,2045,1
67617,13.507395068180168,37,4
67618,5.254003538489561,5,1
67619,16.568268603603595,-1,16
67620,13.18663661415176,15,2
67621,1494.3200572450633,12752,16
67622,108.71043969321136,41,9
67623,1264.3545831694407,50,4
67624,290.42484373007113,27795,63
67625,15.16100169755952,0,1
67626,2773.838024892946,84,4
67627,16.228445538297624,10,16
67628,32.293802418129694,56,8
67629,19.657625372670353,7,3
67630,21.496240342250424,755,2
67631,40.73892236339867,31,33
67632,820.7251217722361,3,1
67633,18.342931926226793,43331,32
67634,2.776764196803917,124,2
67635,2.921689415049258,0,5
67636,106.661300806215,22,1
67637,25.15508766265054,40,1
67638,0.0,279,8
67639,19.323074664859792,25,9
67640,1196.045132045443,497,32
67641,392.2224037236095,413,32
67642,358.9660335260034,-1,11
67643,105.3213775118519,10,4
67644,4.911263509026959,150,1
67645,78.34517765063971,33,1
67646,30.0954148722673,73,32
67647,16.30940569131426,21,2
67648,17.82554760258693,194,4
67649,551.2362152377029,-1,6
67650,17.81387946505672,175,8
67651,2213.475936710268,592,8
67652,19.431140735656392,15,16
67653,57.5827074545161,74,23
67654,15.919978037485311,46,1
67655,34.83752584104982,-1,22
67656,9.08598363990935,1,8
67657,38.7061339961424,65,1
67658,14.495865377239086,261,32
67659,2400.6540024499304,206,4
67660,74.63500851381387,121,16
67661,20.674703456016903,49,8
67662,24.673565655774187,40,3
67663,418.7228502971856,194,16
67664,36.239760752691936,34881,64
67665,243.47552557601756,30,1
67666,11.362034851441159,9,17
67667,162.01774048859022,-1,2
67668,1252.254457452962,31731,64
67669,1314.9963952718165,13,4
67670,47.991628927070465,228,32
67671,20.55204491526734,146,1
67672,1365.1730743798826,47,2
67673,146.49275853412018,63,8
67674,26.04305013696049,16,11
67675,545.5882397190321,2720,64
67676,26.18479605085458,-1,5
67677,253.67311201714463,378,32
67678,41.98022021352061,212,1
67679,212.72674380227886,8654,16
67680,126.5934286016805,13,27
67681,27.47049349302385,3,8
67682,1759.3700986973104,22,32
67683,52.44507546960426,24,64
67684,2889.2564871603513,-1,16
67685,60.47344794751449,2,3
67686,35.14851836735427,35,4
67687,9.700728444476818,47,2
67688,266.1505814343027,586,26
67689,1173.049630192574,6,3
67690,43.20789069051746,6,4
67691,357.58050570098874,3779,1
67692,1652.4302178108292,-1,1
67693,15.572903739057653,12,4
67694,185.67852595871327,62,25
67695,156.72978936277798,8,6
67696,35.96448393559291,52,16
67697,304.0694505229734,16,32
67698,2324.3747292211037,24286,1
67699,2912.0747375057485,114,3
67700,702.465149373829,20680,8
67701,45.6542276111967,352,32
67702,343.85963299732197,12,16
67703,26.85451537806356,922,32
67704,676.7014428081562,250,1
67705,45.362659039024386,90,3
67706,255.37281549488102,7,8
67707,281.92969093797643,11,8
67708,1617.5940156132165,-1,3
67709,37.86448549561151,42,9
67710,943.9508610356394,3914,16
67711,29.375561930856122,409,8
67712,10.769196788751623,16,8
67713,352.41816251248264,-1,4
67714,16.351926494618652,158,3
67715,15.968883892264987,328,2
67716,93.73125542951078,-1,26
67717,14.426248185744567,0,8
67718,191.12657227286633,59,9
67719,4.293856158567369,8,18
67720,88.76703854423093,18,2
67721,10.190915547841781,29,8
67722,275.89055534942247,141,3
67723,215.55014632914535,1068,32
67724,740.2839910680266,19,4
67725,431.80129501884153,12,8
67726,797.5725479792889,498,16
67727,706.2968297295727,68,9
67728,517.0200754036191,55,8
67729,154.57411305957527,30,9
67730,187.50462296611187,17,19
67731,20.307959385146102,101,16
67732,136.22327331993492,112,4
67733,286.47838065065287,160,2
67734,19.146927323117104,59,8
67735,41.64297469353447,56,1
67736,123.7372270270598,33,8
67737,10.374255451821593,14,8
67738,293.1289666282479,19,1
67739,229.5751249043616,92,3
67740,9.798157257658998,36,9
67741,173.3064985910726,27,16
67742,86.92979616874416,238,1
67743,231.26079912893994,66,15
67744,34.31069292143018,214,1
67745,11.61944412538141,3,1
67746,547.8363612328341,79,64
67747,151.70706923429267,69,1
67748,26.61165704270546,74,1
67749,3.6893129702777294,3891,32
67750,30.098194822326008,62,1
67751,23.47718111585641,14,4
67752,26.46951048794839,-1,1
67753,5.715049279165953,114,2
67754,188.47156071122208,49,2
67755,175.37721608075913,159,8
67756,17.334498068722333,115,64
67757,381.1029326665601,868,1
67758,1173.266602136996,17056,1
67759,331.39201356142115,88,15
67760,849.2092065738234,403,1
67761,25.353544325339396,58,2
67762,85.92353145166058,197,2
67763,399.7709085158008,346,64
67764,211.9360324889086,580,8
67765,136.8753385595058,23,16
67766,27.118419039852988,2,4
67767,299.51038795693887,5,1
67768,9.310327747213016,32,9
67769,104.3441018559709,25,1
67770,0.0,31570,63
67771,62.88291096069375,78,1
67772,53.07573855146232,536,32
67773,10.687522493636624,52,4
67774,1672.821027754915,261,32
67775,29.602585895510174,22434,64
67776,1418.3027480794804,248,16
67777,314.62648547624804,4,4
67778,12.946849482271872,1186,8
67779,77.32177752525254,27,2
67780,162.93896387791403,174,8
67781,21.46321652622941,1,8
67782,114.49144674699104,206,2
67783,110.24049521484683,21,4
67784,2176.196965098134,53,2
67785,2251.7665035166992,-1,1
67786,34.331236991830956,19,2
67787,17.747082432619948,77,5
67788,183.80079750877218,267,9
67789,5.051315182064172,17569,8
67790,2595.888538325683,543,32
67791,494.8767786007272,639,4
67792,836.8220259651175,-1,1
67793,22.67064259182735,15893,62
67794,241.36735969423898,7,4
67795,36.74159290909547,518,3
67796,19.079230339571858,50,17
67797,1485.8388876163583,65,4
67798,145.46696374810858,86,2
67799,21.534244764175128,147,8
67800,544.7950645865063,6,16
67801,7.16297149404541,85,10
67802,100.6590836566416,-1,2
67803,31.29693563723709,6,4
67804,31.868902837496464,11,8
67805,22.29247738613999,25,3
67806,28.12133177162796,111,32
67807,104.79275388142253,101,4
67808,12.808552146878066,-1,2
67809,0.38626070851525185,26,3
67810,152.01877888364413,78,9
67811,190.82271413663028,97,32
67812,258.37084709070973,60,4
67813,455.2750023708619,41,9
67814,6.024358780236193,207,1
67815,23.064453257826493,39,4
67816,322.2239891715021,89,8
67817,108.90314583497116,477,2
67818,16.605609750809037,40,16
67819,146.11921399493357,72,2
67820,266.17614559316655,12012,1
67821,87.98724553523986,167,4
67822,80.72155324187571,5412,24
67823,23.221331390270485,212,9
67824,504.9074633896892,94,32
67825,35.85035379780397,1290,1
67826,356.92848467067154,26,8
67827,19.784956030209734,950,32
67828,471.1335736026632,42,1
67829,508.8823872188505,34,1
67830,3.9719494268937012,2798,32
67831,78.69021277008201,39,32
67832,244.12410008104078,-1,1
67833,30.649117367604106,6,5
67834,83.59194063914688,2,1
67835,90.2837585225237,68,1
67836,33.546261221586526,-1,4
67837,995.0773216438646,3166,16
67838,14.668006961894637,65,1
67839,384.2170840258192,51,1
67840,1116.6970913321975,13,3
67841,451.9892671701689,4,16
67842,1720.6055376981335,67,9
67843,236.5891794202052,5,9
67844,740.6863073263847,70,2
67845,1553.9637547426446,561,32
67846,21.422041172681176,22,1
67847,107.52965254925951,7785,1
67848,316.42561303885833,529,32
67849,39.57550805816153,5,3
67850,7.038279170938445,154,32
67851,489.6657466532105,51,8
67852,32.8573712280448,1649,1
67853,13.554092858648012,3,16
67854,1154.9185901048795,336,8
67855,35.853240823483866,53,32
67856,13.374686452909287,11745,2
67857,8.680563917781331,121,10
67858,62.2809974227207,-1,5
67859,144.35034669156468,147,15
67860,0.0,3,4
67861,34.833908286245816,445,24
67862,79.97147550400186,34,1
67863,21.34629340123179,682,32
67864,147.30338266262044,8,4
67865,9.297706568849513,31,4
67866,581.7494955716123,142,6
67867,22.215945248646683,42,32
67868,31.77109292630533,45,1
67869,3654.9560842056544,854,4
67870,169.15974101640674,32,28
67871,161.57311861697352,102,1
