Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
64109,16.74017425449292,14235,65
64110,35.63018370650725,11,2
64111,163.33052988693504,36,1
64112,2329.4205138539646,4638,31
64113,440.63995351270455,26,4
64114,1467.2307628244002,4,8
64115,116.20917633448427,-1,4
64116,53.85972727472217,-1,32
64117,318.2755612677215,8,10
64118,437.9138769502723,13,32
64119,432.9559276978318,75,3
64120,32.32506378444184,37,16
64121,21.000758421985967,-1,1
64122,0.0,-1,4
64123,136.20315017435584,56,63
64124,37.009527789287574,-1,1
64125,771.2290032050144,-1,8
64126,72.74618023501185,2696,16
64127,0.0,49,9
64128,38.213346710425384,68,32
64129,318.50335761513344,-1,1
64130,15.49626914788973,145,2
64131,452.8626167769851,71,4
64132,201.9339981504864,-1,4
64133,11.865475421183849,12190,17
64134,152.36550476741536,1679,5
64135,86.37809362230941,493,1
64136,12050.570330410166,4647,65
64137,24.15118565619121,-1,1
64138,72.67437432484081,37,19
64139,26.292988029557883,34,2
64140,32.035050879717915,-1,32
64141,76.95105982784655,-1,4
64142,21.588176357670427,-1,33
64143,133.90732802790072,640,1
64144,260.8333898649985,4,3
64145,129.7886240696029,54,4
64146,313.8856497280534,12,7
64147,44.64494658182153,319,1
64148,87.37859675470389,11,3
64149,33.99175983629482,24,2
64150,58.046398409295264,30,16
64151,859.6430515073895,58,1
64152,37.281241308672065,30560,16
64153,45.9409427235096,119,1
64154,20.483689167322428,158,1
64155,41.49558129288856,-1,2
64156,122.21533745961516,-1,2
64157,3777.4930410013235,23,1
64158,21.95331473575938,194,2
64159,422.8562333545511,10,3
64160,25.499917034891435,76,17
64161,66.55420479339743,2,4
64162,2.1499974138033444,13,16
64163,48.73203364880801,313,1
64164,160.98297768244439,25,5
64165,710.278441618066,11243,2
64166,479.0815351807712,-1,3
64167,67.75291458989827,43818,64
64168,171.42582575279346,120,1
64169,41.20270746162355,1888,9
64170,2.9745966530559755,43368,64
64171,69.3095102581662,25,1
64172,0.0,52,8
64173,4.92197779422148,42433,131
64174,202.8267160481738,31,3
64175,149.74514039635193,-1,3
64176,37.20282368043561,-1,1
64177,14.49613539944546,561,2
64178,116.32512332138049,-1,3
64179,485.8055094253041,46963,64
64180,57.57138042714698,86,16
64181,17.89652086843078,31845,9
64182,393.0883943955359,40,4
64183,26.95297017769002,35,16
64184,199.5041010516548,51,3
64185,788.4753929968978,-1,8
64186,983.5295576021797,32476,8
64187,30.471001303436562,34,8
64188,271.832635624206,15,3
64189,22.829144130508837,-1,3
64190,266.2249119205168,-1,4
64191,51.052762133774294,50,2
64192,435.1223429212939,30,3
64193,66.27563884066336,-1,16
64194,49.33031626031594,784,1
64195,163.46738021690305,-1,2
64196,0.0,33,2
64197,37.20523846395988,382,2
64198,50.218492479023695,54,4
64199,598.7421653136677,11,3
64200,28.205553704694484,42771,64
64201,120.72683620879772,35,1
64202,12.562643158356671,12,8
64203,24.190525076343064,-1,5
64204,138.11358879018786,413,1
64205,27.960776706042065,546,2
64206,15.021432866684126,67,8
64207,117.41169901550184,-1,2
64208,18.11432707200434,105,1
64209,417.8263114357274,50,4
64210,36.19627024297476,13974,129
64211,11.163712324998919,15,1
64212,32.78487076457733,-1,1
64213,15.104780273767417,-1,1
64214,160.46721939245532,-1,3
64215,41.03068347643709,3829,16
64216,15.901207572579143,59,2
64217,8.087175292033027,3938,16
64218,35.897117512438534,33,5
64219,15.100395768619613,104,9
64220,5110.107403701704,661,1
64221,2132.3845974031997,65,1
64222,23.484798619328615,72,32
64223,28.105838724390498,6973,16
64224,3947.256348894458,52,2
64225,47.90344013239721,8,1
64226,61.589192797631625,2388,16
64227,121.78128783863147,47,3
64228,2.513099843761779,3046,66
64229,432.25235593674427,-1,4
64230,35.02118044728522,64,1
64231,19.561424073344057,-1,2
64232,26.888749918651445,69,64
64233,2065.8254727027625,20,10
64234,117.66533360231732,162,4
64235,107.52981715583718,54,16
64236,83.75742563611348,3,1
64237,33.27297589176761,17214,128
64238,26.397440140035727,115,8
64239,6.182071703751973,73,1
64240,30.06174067589284,143,5
64241,8.39369700713043,0,17
64242,74.08452691508938,40,4
64243,351.7567035722244,-1,4
64244,0.6584879345911929,50,63
64245,109.11826354163998,13,3
64246,0.0,724,1
64247,43.20159285973702,28,16
64248,130.6000996129892,30,4
64249,443.8163425343258,7,1
64250,2088.723774683661,408,1
64251,102.80516428885328,34,8
64252,13.539389858195413,28,32
64253,21.61428938528989,11491,66
64254,91.51172259211425,95,1
64255,512.2239945530963,10041,32
64256,3.0000822264403375,42530,65
64257,0.0,-1,2
64258,10.934836546026773,4240,66
64259,147.2874802082571,78,1
64260,15.441873682291096,78,33
64261,67.09390211211587,3,3
64262,14.494366116119181,57,1
64263,32.30048284608958,24,8
64264,35.827381680107194,12996,32
64265,56.507009272563344,12308,31
64266,289.24719312636324,50,32
64267,461.72027343858304,86,16
64268,10.638225310236306,72,9
64269,15.310215010773097,7,1
64270,8.759129054054434,69,8
64271,2479.0609143865845,30826,8
64272,59.33922941401714,29720,9
64273,8.44510852732466,10410,16
64274,54.582791358132624,-1,1
64275,3.506282131505845,50,16
64276,20.692080863457793,376,2
64277,28.086974850945495,0,2
64278,1437.0205196770744,57,8
64279,804.4624429143157,50,8
64280,62.59831568658614,711,1
64281,540.0607858830251,22,4
64282,33.580248526644816,31,1
64283,237.15313745083165,-1,4
64284,0.0,44,16
64285,14.611825860514449,30,1
64286,30.718667168652203,-1,4
64287,0.0,8,16
64288,44.81396688788877,416,2
64289,305.5799132597558,130,16
64290,14.331345378666132,8,8
64291,10.969119201755483,165,66
64292,1.8341624239265144,0,9
64293,126.21434619447506,30,7
64294,65.19324157995294,32,1
64295,183.45154430772362,-1,8
64296,113.80409278772387,38,1
64297,56.069573054720045,46,1
64298,33.27117804648566,229,1
64299,717.8644510386835,51,16
64300,755.5003351455186,73,16
64301,108.52796307994836,52,2
64302,11.311407755659523,-1,9
64303,27.39559947838122,7,9
64304,60.112650262189845,20,4
64305,367.2371069430288,372,13
64306,24.499553232877005,14557,66
64307,28.11019966784201,-1,3
64308,9.650146784315158,29,1
64309,0.0,1087,127
64310,23.53430843258394,0,1
64311,60.06490665671666,15821,63
64312,81.64794494889335,15,4
64313,24.535465218349245,37,4
64314,45.263077155974145,498,1
64315,49.28311736892793,485,1
64316,0.0,6,1
64317,137.85747731857214,19,16
64318,36.10744567671111,7915,2
64319,310.3648060621415,60,2
64320,12.587664989442718,2577,17
64321,26.605630312099827,4,8
64322,211.19310483663384,90,4
64323,71.16114160310418,59,8
64324,16.577987266491103,-1,2
64325,220.30920320736516,-1,3
64326,13.974966952379164,71,9
64327,31.044388275771652,81,8
64328,254.312464681692,7,4
64329,38.18351348808076,84,32
64330,26.161087376006734,3,4
64331,38.35056065951734,27,3
64332,20.92537718929068,72,1
64333,137.39418670375034,44,1
64334,7.567178404457216,323,1
64335,340.1872392756507,75,1
64336,340.60596305244235,85,9
64337,830.9573501348848,2,9
64338,0.8597096070426034,10,1
64339,381.56678059796525,73,4
64340,37.543497185573955,310,1
64341,181.3674965101916,477,1
64342,764.0594163219655,-1,2
64343,7.4380101587247935,-1,4
64344,334.21846145963366,101,8
64345,52.45618443495698,65,1
64346,1740.159117871726,-1,20
64347,24.87310674206684,1267,2
64348,193.86294816470325,44101,2
64349,213.69526606233944,47,1
64350,7.4581849430288845,33,9
64351,27.380483972135835,591,1
64352,96.15522732992679,62,1
64353,621.2800563000791,6,2
64354,1201.6955156667295,68,9
64355,86.57308159347735,96,4
64356,380.3206078956052,-1,4
64357,9.800702141110932,37,4
64358,26.352119586713805,585,15
64359,2747.411127554149,31,8
64360,1216.4315812774867,45,1
64361,101.81135559072999,2,2
64362,59.81650815982221,82,16
64363,16.873813827463252,1834,33
64364,118.34104491238722,-1,2
64365,24.55677061969519,73,9
64366,151.79047074514688,672,1
64367,39.35535165715733,15,3
64368,403.39403538389536,36,4
64369,768.932829022324,89,8
64370,203.8249504490874,-1,3
64371,27.967217686698316,63,9
64372,423.9082919398684,55,32
64373,611.162737347971,-1,4
64374,63.53042532870521,67,10
64375,153.71786617299554,78,8
64376,28.826806360255254,3638,16
64377,74.07474044940744,17,1
64378,42.83275592781889,43,28
64379,0.0,-1,4
64380,12.789239173958588,45084,65
64381,192.7158403911664,-1,8
64382,9.999078329798236,1819,131
64383,41.96983796884816,-1,2
64384,41.20774475198601,32868,9
64385,3560.809762358604,29665,7
64386,0.0,1519,16
64387,884.0958002251404,-1,32
64388,27.867960216993232,14855,2
64389,14.3014919032984,362,1
64390,92.82349829142422,26,4
64391,0.0,63,65
64392,149.06410371411138,66,1
64393,64.10539042287465,58,8
64394,155.34794042866753,62,2
64395,11866.449369284737,30,13
64396,1076.4739518936588,90,7
64397,509.9828879964738,38,8
64398,156.10536518810952,-1,3
64399,36.33861264383575,177,16
64400,31.554780037311986,-1,10
64401,51.76376580157878,7623,1
64402,30.42809189848092,109,1
64403,625.5075662864925,-1,4
64404,175.1064607332853,-1,19
64405,94.5645094186388,100,4
64406,157.17872477628688,3787,16
64407,11.243804203145539,229,17
64408,2334.5714390804264,16213,131
64409,15.803430650793995,12689,127
64410,30.100391752913204,49,65
64411,2917.788744085195,497,1
64412,30.565960977776726,45165,64
64413,143.82042450345762,26,4
64414,27.543308411057232,18,8
64415,17.980501067359768,11078,1
64416,13.519837901273064,512,1
64417,10.45392487719741,15984,33
64418,1380.9614209138376,45,9
64419,76.49782390311823,-1,4
64420,37.69381927753902,62,32
64421,15.175708971929593,-1,9
64422,7.997507369114878,38,1
64423,39.53783625908332,10,9
64424,28.083170398451124,40,32
64425,3.1360267492327125,14242,8
64426,97.15609368287856,-1,3
64427,41.025175280483026,73,1
64428,530.7490336113789,97,4
64429,29.668496554468614,52,5
64430,7.303292938157657,300,1
64431,42.358822723720536,1765,1
64432,9.671020900130584,-1,2
64433,104.03103553236096,-1,2
64434,419.40908606830806,3,1
64435,31.82162348360171,29753,16
64436,200.92452812700074,48,1
64437,59.08966231574581,33866,8
64438,661.5092236226637,-1,4
64439,515.846899500847,50,1
64440,215.81438885616484,12,4
64441,1314.26665994577,97,32
64442,213.7076341879824,4,22
64443,21.540801420773874,33,16
64444,312.7679438495369,599,31
64445,40.110778703526634,3043,22
64446,107.48439689081602,102,16
64447,122.58730871463393,63,3
64448,229.5768735634784,101,1
64449,1.5745425651364258,9,3
64450,510.5833337009333,-1,3
64451,22.361076769420272,124,64
64452,28.020471151505845,45,3
64453,32.70154775028274,24500,9
64454,66.78695280116685,104,3
64455,244.64787921003727,-1,16
64456,162.23946748759647,-1,3
64457,972.759530196652,8,1
64458,107.95473677845342,-1,4
64459,30.877829490974328,51,9
64460,109.80775394951768,356,1
64461,4468.789751517943,496,1
64462,7.564958880848023,-1,4
64463,134.615934081774,34,16
64464,65.64169789468127,-1,1
64465,29.235833213556077,-1,3
64466,28.737199196406422,95,16
64467,415.9235137026069,-1,16
64468,30.97824397953793,592,1
64469,29.513840365432785,5339,2
64470,382.46894594872276,89,1
64471,188.36923391241308,10,4
64472,124.71553169902683,55,1
64473,59.637009093448384,10448,32
64474,21.40714685277682,41,8
64475,49.25874934697244,-1,32
64476,18.754921104977974,2898,8
64477,32.814937675650114,71,16
64478,903.3154053056721,56,1
64479,11.349192626460857,-1,32
64480,142.49994041314417,13,3
64481,449.9608601135367,-1,1
64482,31.8644771506561,-1,4
64483,175.7472265004053,41,1
64484,56.203031129444845,129,2
64485,12530.895049289587,44770,64
64486,4.066082960494253,-1,10
64487,68.2992589667233,-1,4
64488,33.90849290729499,41,32
64489,168.46702364246863,12,5
64490,136.62472164850175,17484,32
64491,206.28642620868538,-1,3
64492,23.997995684223383,30321,9
64493,109.9408659017499,-1,3
64494,1346.6685395135014,61,8
64495,40.027811934715416,87,2
64496,511.6047145535959,130,33
64497,142.83219077522128,29,1
64498,106.72440071609543,18,4
64499,20.71511090384591,-1,9
64500,55.515807626617466,11,32
64501,32.88761383148993,78,21
64502,186.30709679699018,26,4
64503,23.7642199719301,-1,1
64504,118.88984602840685,15,4
64505,105.86164292637545,401,1
64506,14.054748803479765,26143,16
64507,44.01588560689066,3291,22
64508,21.15790075193903,85,9
64509,36.25121721397184,34,8
64510,0.0,-1,1
64511,130.3382334238774,-1,4
64512,76.31222006101493,111,1
64513,431.297750427621,316,1
64514,966.7147438175247,25,1
64515,170.60320755999257,624,1
64516,39.31444743439842,30,1
64517,56.02259306952591,35,2
64518,47.43991154692448,2766,16
64519,10.74407280207538,10972,1
64520,126.47917752063624,-1,32
64521,154.88396942395443,-1,4
64522,29.058376310608892,144,33
64523,27.486467522745524,20,32
64524,113.68663750418017,72,1
64525,2490.910370165945,16,13
64526,44.29059968954466,31899,9
64527,32.7243703107827,40,2
64528,18.770450889407556,22,2
64529,46.11442284912661,128,16
64530,42.09830860680583,3603,1
64531,182.01900615512912,71,4
64532,2504.3850079926583,21242,32
64533,6016.981639348574,14644,32
64534,0.0,18,5
64535,29.602021978165762,466,1
64536,41.589018817445826,77,7
64537,30.492459121764092,498,1
64538,36.92733271258756,42353,65
64539,0.0,32,66
64540,593.2006658650753,-1,7
64541,168.69284165589374,-1,4
64542,2980.219447408688,383,1
64543,644.0786692088332,189,2
64544,85.18911068606573,141,4
64545,349.3114529055082,72,3
64546,169.21404725528558,-1,1
64547,25.02077724592978,69,9
64548,0.43649618971082305,113,4
64549,162.79948653082764,31,7
64550,50.27193850569633,57,9
64551,152.05178279007512,54,4
64552,39.34159588996053,71,2
64553,28.866130460812705,17080,2
64554,116.88638429951715,84,3
64555,47.53840563345092,63,17
64556,15.222873069662523,5,2
64557,13.373881114749935,25848,64
64558,47.76705546981036,51,1
64559,7.441824654824854,-1,2
64560,146.85340305352383,40,3
64561,9.495888335551374,133,2
64562,38.01396556479618,93,1
64563,93.0619665573035,11298,16
64564,8.609864273757191,-1,4
64565,6.442526992719099,-1,1
64566,2318.613615190582,32038,7
64567,856.2485810824375,95,1
64568,0.26528847367946184,-1,26
64569,169.07091227834178,98,3
64570,80.58778423696688,104,3
64571,33.952104999014296,-1,16
64572,42.29870136497381,48,8
64573,58.1447175574786,503,1
64574,58.81260926857711,370,1
64575,103.91703456945052,113,4
64576,77.87136290765477,8,7
64577,37.8255335150435,-1,23
64578,0.0,285,1
64579,313.55572009558944,-1,4
64580,183.83717650472826,31,7
64581,30.506844390321476,113,64
64582,441.1324991293093,52,31
64583,9.314608199496817,-1,1
64584,14.528471687722776,18,2
64585,114.77698976076255,17562,15
64586,141.41703877996886,36,1
64587,197.82942703688724,68,4
64588,14.882790018043984,-1,33
64589,306.23286458004753,47,4
64590,18.973978322209593,4,4
64591,30.226862015357863,1398,25
64592,6687.318101709945,18155,129
64593,58.109648647487454,86,32
64594,144.3681853185478,85,16
64595,270.9768883448919,2,4
64596,66.16319320680591,20,4
64597,186.65755991734542,22,1
64598,136.56188914876518,-1,16
64599,37.69207959478498,78,8
64600,185.98951721770806,630,1
64601,13.742862114492194,547,2
64602,317.36530319218326,9,1
64603,189.5007386796039,18,1
64604,10.863851257962233,42525,64
64605,988.8399008056252,43,16
64606,1817.2799702672528,33100,9
64607,126.49879143072964,84,1
64608,170.68775040437242,18024,4
64609,219.51703845349326,117,32
64610,19.51576110112185,32,9
64611,41.96745538243754,28866,9
64612,12.827952567973128,16,16
64613,552.4553055438072,89,1
64614,149.6030410636638,1,3
64615,38.88301759322685,43800,32
64616,21.87874193623644,-1,2
64617,48.18586050782907,32,1
64618,38.77090724347321,2182,1
64619,434.48267510287997,-1,1
64620,45.66669601831191,158,1
64621,12.048002416430187,-1,2
64622,36.88615779730311,-1,2
64623,424.03784535765664,-1,4
64624,0.0,75,66
64625,1068.876881639757,16,31
64626,273.0238000535962,23,1
64627,46.53329898887151,29926,9
64628,14.763413506769556,-1,1
64629,52.56301864206737,17,16
64630,178.60469566325605,111,2
64631,101.15408284628352,1420,16
64632,1.787281349208797,38,2
64633,295.59782852853425,72,4
64634,251.3911154050591,-1,4
64635,1.3378968863490464,42461,128
64636,20.59346318967376,404,1
64637,29.43665137072404,-1,5
64638,42.28428027364755,49,2
64639,50.98974303479843,2,1
64640,29.971932539737793,35,2
64641,227.64230868652294,59,4
64642,20.011305124462197,99,23
64643,23.102196942238738,122,2
64644,163.81208583911447,96,1
64645,219.47284823466896,72,1
64646,147.36356094498694,15,1
64647,35.823781835077035,6541,9
64648,73.15225709271786,-1,3
64649,2251.0323440927,35,2
64650,225.30389742396397,6,3
64651,1578.4014893799542,141,4
64652,37.88235103448239,-1,8
64653,729.7383853073471,72,8
64654,0.12548029724824872,-1,2
64655,26.44609816529571,48,1
64656,78.89999330340748,37,16
64657,23.58381772653098,522,1
64658,0.7918047574625291,44,20
64659,53.92093559430887,56,4
64660,80.34105130640722,37,1
64661,0.0,-1,3
64662,383.5398283977653,30,2
64663,859.7248090261191,89,16
64664,6.294165808837393,14,4
64665,30.825114506985276,83,1
64666,166.70108627167667,46,4
64667,0.0,8,16
64668,4740.91265024128,667,1
64669,58.61226844123762,116,9
64670,187.96873024905992,94,4
64671,464.7085592297989,-1,3
64672,475.1957448986215,29,4
64673,21.48292477208815,10833,129
64674,223.2984376123819,3,7
64675,239.03408385697844,34,1
64676,812.9169446262694,39,8
64677,405.15714970064187,-1,4
64678,133.18241989034865,17,8
64679,128.3356001172587,-1,2
64680,30.310653134640674,20,1
64681,11.327639255408926,-1,2
64682,6.686149049746147,54,16
64683,163.6975353886943,32618,8
64684,1930.3041724381,9,3
64685,383.2563250861449,132,128
64686,33.61370028911786,-1,1
64687,357.06074445109806,64,31
64688,189.64089338530843,28,7
64689,255.36437489675177,-1,3
64690,15.575730185674118,21,1
64691,24.600785372335007,43,2
64692,0.3093735925918679,92,16
64693,2844.6418513202893,104,1
64694,406.6831116160915,77,1
64695,41.036962952216776,33490,8
64696,31.167974300002587,3054,22
64697,22.431197279363563,43445,65
64698,695.1352788514419,30,3
64699,467.9800884971296,-1,5
64700,40.667873936351285,-1,1
64701,83.73174314870911,89,3
64702,135.33460227641885,39,16
64703,0.0,-1,2
64704,0.0,20,5
64705,283.6421837256201,0,5
64706,59.41083994925656,76,32
64707,0.0,35,1
64708,28.80556145832449,85,1
64709,43.59105403973579,1951,29
64710,20.173585361046847,1,16
64711,254.13404508321145,15976,32
64712,9.353581247653752,20118,2
64713,212.6027880341622,92,4
64714,44.31282192966741,-1,2
64715,67.37409976335343,18,3
64716,1697.489715799246,24,8
64717,59.98587209023787,-1,2
64718,7.784370785638153,27,4
64719,67.3266054158167,31,1
64720,22.517512068375126,-1,4
64721,113.7767618377903,44,20
64722,273.1817096458923,53,1
64723,173.17716686339256,47,16
64724,3.984683464086533,214,1
64725,187.116506786836,33,16
64726,43.46620817360595,48,1
64727,26.634362600880696,4063,2
64728,0.0,-1,5
64729,10993.877035545536,-1,3
64730,427.07643332070484,-1,32
64731,215.639237386287,104,4
64732,132.1878866137803,81,1
64733,821.5321613262586,12749,8
64734,40.30695675565525,1,2
64735,981.3567270665229,-1,9
64736,535.0324654902163,103,4
64737,76.3428684253717,78,16
64738,105.09909955108006,50,16
64739,14.73168740572687,3604,132
64740,56.697125309786784,71,7
64741,47.44497999578403,1804,16
64742,975.2483144060283,92,2
64743,827.657639260869,12298,16
64744,431.56109645735046,4,1
64745,37.50873053452382,7616,32
64746,57.09292023171733,41,4
64747,59.42007993025333,31,1
64748,205.1450466931635,96,16
64749,7865.281427559874,-1,1
64750,141.86689209684062,-1,4
64751,71.8228735783924,54,4
64752,35.03694773291092,67,2
64753,24.229089428879867,2664,129
64754,50.676671928670146,44481,64
64755,4526.295018637908,636,1
64756,108.85947355124796,50,4
64757,174.04206058552097,48,8
64758,1107.6051939179285,47,32
64759,44.416872614841104,189,2
64760,1.5837478145344122,43063,66
64761,33.09817672310723,91,16
64762,0.0,-1,16
64763,828.6863231455953,31,16
64764,89.70383045295154,-1,16
64765,51.093753437927134,-1,1
64766,2855.3184731758447,17,8
64767,37.8451519434263,-1,33
64768,370.7641087913815,-1,9
64769,1010.7148759512427,54,8
64770,147.50369888666575,-1,2
64771,242.8537162349923,18,4
64772,2.172344287914438,18,4
64773,93.31165740706814,-1,4
64774,50.10006395065342,73,4
64775,22.505306206761116,497,2
64776,105.43740504080519,-1,4
64777,88.78351151824945,11,4
64778,31.548568071609324,808,32
64779,0.0,28,16
64780,315.6508630475605,573,2
64781,1149.7269078690238,826,1
64782,43.149623302565885,31,2
64783,20.167832561238242,-1,5
64784,46.1213571421665,2630,10
64785,92.8219709024141,-1,3
64786,272.4469844945599,-1,4
64787,96.73884267069484,153,1
64788,35.938145982786665,4225,16
64789,121.61611928567348,-1,1
64790,16.896554337254216,106,64
64791,373.3958145075396,15,4
64792,1662.022489133572,34,2
64793,619.8490603594031,73,1
64794,320.812437386933,18,31
64795,129.2243896449189,14,4
64796,420.4758333091183,32,3
64797,132.96836656526227,-1,4
64798,50.41083477677945,-1,32
64799,382.29435124820407,-1,4
64800,1440.6977345465325,2895,31
64801,297.80837583937887,33,2
64802,853.4748530997931,18,1
64803,39.868554624402236,31,2
64804,25.86097027435809,1350,9
64805,27.828921668280216,30,1
64806,538.0133112401086,-1,3
64807,37.33012172028622,30009,9
64808,23.687385195345684,-1,2
64809,154.54308465245268,65,1
64810,69.41829015839936,55,3
64811,213.7845922420583,675,1
64812,0.0,-1,2
64813,30.592240054220248,-1,2
64814,58.57682253495098,-1,8
64815,18.23659639007919,51,2
64816,147.54246103947145,90,1
64817,8.0279928426652,27975,10
64818,418.9965556588094,-1,3
64819,357.61156685016886,52,1
64820,496.09560644727435,26,3
64821,23.459506228626193,637,1
64822,8.658738453671935,66,2
64823,165.02314140922397,41,2
64824,8.640713263106868,7,1
64825,10.709520954168497,585,1
64826,33.40973288685862,10,1
64827,62.847140259909686,264,1
64828,428.5420696349855,70,16
64829,836.5649324533168,38,1
64830,112.22458162763029,90,16
64831,510.9082079143302,70,1
64832,93.11603612826187,29,3
64833,22.26214752723874,30,1
64834,145.42286419406355,-1,2
64835,0.11120139664965834,263,2
64836,72.85864449556455,53,1
64837,41.24699407215046,46,4
64838,197.5368463586505,166,1
64839,146.374028936092,137,8
64840,13.378691467391947,60,65
64841,56.66509484464278,2713,16
64842,107.58266947226124,-1,16
64843,75.3284958556975,2046,16
64844,24.742310381955736,609,1
64845,119.4140533873592,-1,1
64846,324.1194467830473,-1,5
64847,31.990997957919163,32592,65
64848,15.978675385962719,49,2
64849,22.591427513748293,47,1
64850,35.520720790389475,-1,2
64851,31.48592910629793,3928,16
64852,155.56403244554852,-1,1
64853,212.4978526838277,52,7
64854,39.37844808308238,-1,23
64855,11.80928055237842,9683,2
64856,104.72350714281268,-1,1
64857,135.04327144943312,-1,2
64858,14.625759421103654,92,4
64859,211.91997063985616,107,1
64860,133.59320185127365,29,1
64861,148.7740674424452,-1,31
64862,43.319023742297574,88,16
64863,193.1766424795034,12,1
64864,263.6264337795386,48,4
64865,21.64305958357555,2702,2
64866,17.276514552753508,45,8
64867,425.2795560427138,68,31
64868,33.01113961595983,3,1
64869,160.28681239832548,-1,23
64870,49.42807984230211,5,4
64871,1944.2306615409875,75,12
64872,2107.0042401152605,39,32
64873,33.26457971541912,29,25
64874,678.0216757920198,-1,16
64875,52.20087204856726,69,16
64876,110.29074741584836,30,4
64877,195.94210321852,26,3
64878,77.93791704330425,85,3
64879,2344.5657924072475,18,8
64880,187.58736729060553,3489,16
64881,0.0,1742,66
64882,12.875203390189615,45,32
64883,727.848123689447,75,8
64884,11.328802505966856,82,22
64885,25.608589792315655,21,1
64886,131.2258494697371,27,4
64887,43.34018451628621,36132,63
64888,17.19361737125245,300,1
64889,3.4904515377522998,-1,16
64890,0.6729080870432469,127,1
64891,68.63645325216876,5,1
64892,31.160268859530248,41,2
64893,786.5605594691222,62,1
64894,28.19839140483066,3164,16
64895,42.08861623697851,98,32
64896,14.196513733528064,317,1
64897,352.6210606903049,-1,1
64898,218.14445339001287,41,4
64899,13.18215768908825,39,9
64900,133.86494112020026,-1,3
64901,483.3906089311703,-1,3
64902,0.2842411488411649,2425,16
64903,139.8785668861747,61,3
64904,70.30575532802759,79,1
64905,135.10696170848573,83,1
64906,249.30426155026834,13232,1
64907,46.21250873801941,33,1
64908,130.59898480527875,78,3
64909,0.0,42,4
64910,468.26438336583305,105,2
64911,34.48149766873247,-1,1
64912,109.52974763744433,28,4
64913,126.37593359374975,26,7
64914,31.30090475751004,43530,64
64915,45.34688312697358,47148,66
64916,41.37009697235932,505,1
64917,26.271772208891065,26,7
64918,176.90983031084244,87,16
64919,17.152122302410433,2502,17
64920,23.095738564754946,80,16
64921,383.7715408053301,0,1
64922,35.505362767175086,82,8
64923,28.428569608981057,72,9
64924,117.64223743154778,85,3
64925,58.916354485392816,109,64
64926,93.1980047633588,5,4
64927,1777.9693857324478,678,1
64928,34.46243178436469,-1,2
64929,2858.129509974718,29040,12
64930,207.9332138797171,-1,3
64931,1127.019968119916,-1,1
64932,134.88648776154827,45,2
64933,31.263420046897316,20,16
64934,13.19371645289111,2858,63
64935,364.54895207288234,76,8
64936,114.26123007377136,0,3
64937,0.0,11,2
64938,0.0,9915,15
64939,26.56606525249823,2479,16
64940,13.834645180054295,-1,9
64941,3.1405686194914857,7,33
64942,43.61570248816507,348,32
64943,33.38414317767607,32688,8
64944,44.80264181281406,49,33
64945,36.23590592850309,47,9
64946,44.34407390224608,4089,65
64947,145.471323404414,-1,3
64948,22.10639941797247,175,2
64949,9.1553830862973,274,1
64950,115.27424941403599,15,14
64951,428.4729636197984,42,3
64952,133.8055722544446,116,3
64953,97.33620451255399,120,4
64954,68.929756646181,28,3
64955,46.69345574113394,31,1
64956,31.887019975905336,161,2
64957,421.6487438330043,33,3
64958,348.0971784448144,-1,4
64959,35.36798703074983,-1,1
64960,49.510881828170625,16244,8
64961,24.751810348063543,19695,32
64962,36.10190050284612,2360,16
64963,22.772398531546326,15234,31
64964,128.72377485816438,45,21
64965,103.00415886216851,17,4
64966,108.58099700665107,42,3
64967,24.899143292848237,-1,4
64968,21.320241260452537,31,8
64969,116.77835272676546,48,2
64970,11.01481417635074,45357,64
64971,7.251594759790224,13031,64
64972,81.71868541209636,-1,3
64973,136.28427688282767,-1,3
64974,54.28272879948144,36,1
64975,88.43629129217987,44,4
64976,148.2447880343775,44,8
64977,134.53413122426474,-1,4
64978,51.13558154477022,20,4
64979,35.59971815092938,49,3
64980,84.65672620790063,23,1
64981,115.79523295770875,11628,1
64982,5.779199979924629,1374,131
64983,86.0198575686717,-1,4
64984,205.3841168515014,18,4
64985,26.99535456196974,3280,16
64986,702.5754343156692,56,3
64987,123.15644802814991,59,8
64988,1049.919275017612,59,32
64989,608.1833195222848,54,2
64990,3188.884575603649,101,9
64991,3238.9536329487028,42278,129
64992,422.5772798151178,117,1
64993,2966.717822042377,32748,8
64994,33.130065367643056,17,1
64995,170.12316782080612,61,9
64996,30.111208944485384,96,65
64997,12.762541535037524,33449,16
64998,59.37783872219006,3556,16
64999,108.3047612534922,19,16
65000,70.30806503823803,1643,1
65001,26.933704359632593,22,1
65002,378.9684311900046,48,3
65003,46.76260060063718,291,1
65004,21.199901302482754,57,9
65005,15.048125317509005,81,4
65006,34.643556127933806,-1,2
65007,101.8606623157141,30,4
65008,494.1674040360672,127,32
65009,740.1164335258943,24,4
65010,20.72937912752873,42,3
65011,2794.7710318029854,-1,4
65012,2275.3608697803584,-1,8
65013,70.45656822875154,53,1
65014,45.10242394499146,232,1
65015,27.584670796632487,243,1
65016,140.13063636492217,-1,4
65017,8272.353015079583,162,1
65018,0.42045986640790645,42548,2
65019,117.89116412113998,71,7
65020,147.19041300195252,102,16
65021,19.439672051234393,66,8
65022,7856.217209143746,15,3
65023,57.14777337900025,3171,23
